     0.000,      0.004 
     0.099,      0.004 
     0.199,      0.005 
     0.300,      0.005 
     0.400,      0.005 
     0.499,      0.005 
     0.600,      0.005 
     0.700,      0.005 
     0.800,      0.005 
     0.900,      0.005 
     1.000,      0.005 
     1.100,      0.005 
     1.201,      0.006 
     1.300,      0.005 
     1.400,      0.005 
     1.501,      0.005 
     1.601,      0.006 
     1.701,      0.006 
     1.801,      0.005 
     1.901,      0.005 
     2.002,      0.006 
     2.101,      0.009 
     2.201,     -0.003 
     2.302,     -0.007 
     2.402,      0.003 
     2.501,      0.002 
     2.602,      0.007 
     2.702,      0.011 
     2.802,      0.012 
     2.903,     -0.006 
     3.002,     -0.010 
     3.102,     -0.159 
     3.203,     -0.132 
     3.303,     -0.057 
     3.402,     -0.062 
     3.503,     -0.066 
     3.603,     -0.055 
     3.703,     -0.056 
     3.803,     -0.048 
     3.903,     -0.034 
     4.004,     -0.039 
     4.104,      0.016 
     4.203,     -0.013 
     4.304,     -0.035 
     4.404,      0.003 
     4.504,     -0.036 
     4.604,     -0.127 
     4.704,     -0.104 
     4.804,      0.084 
     4.905,      0.157 
     5.004,      0.101 
     5.104,      0.133 
     5.205,      0.188 
     5.305,      0.161 
     5.405,      0.027 
     5.505,     -0.107 
     5.605,     -0.123 
     5.705,     -0.166 
     5.806,     -0.204 
     5.905,     -0.124 
     6.005,     -0.068 
     6.106,     -0.083 
     6.206,     -0.059 
     6.305,      0.034 
     6.406,      0.114 
     6.506,      0.088 
     6.607,     -0.002 
     6.706,     -0.086 
     6.806,     -0.084 
     6.907,     -0.046 
     7.007,     -0.061 
     7.106,     -0.087 
     7.207,     -0.117 
     7.307,     -0.108 
     7.407,     -0.055 
     7.507,     -0.014 
     7.607,     -0.003 
     7.707,      0.027 
     7.808,      0.051 
     7.907,      0.057 
     8.007,      0.094 
     8.108,      0.204 
     8.208,      0.258 
     8.307,      0.092 
     8.408,      0.074 
     8.508,      0.090 
     8.608,      0.081 
     8.708,      0.092 
     8.808,      0.135 
     8.908,      0.102 
     9.009,      0.076 
     9.108,      0.062 
     9.208,      0.126 
     9.309,      0.594 
     9.409,      1.096 
     9.510,      1.379 
     9.609,      1.577 
     9.709,      1.759 
     9.810,      1.955 
     9.910,      2.178 
    10.010,      2.437 
    10.110,      2.824 
    10.210,      3.254 
    10.310,      3.792 
    10.411,      4.394 
    10.510,      4.891 
    10.610,      5.117 
    10.711,      5.227 
    10.811,      5.333 
    10.911,      5.478 
    11.011,      5.664 
    11.111,      5.900 
    11.211,      6.084 
    11.312,      6.111 
    11.412,      6.119 
    11.511,      6.266 
    11.612,      6.494 
    11.712,      6.792 
    11.813,      7.112 
    11.913,      7.451 
    12.012,      7.718 
    12.113,      7.864 
    12.213,      8.037 
    12.313,      8.272 
    12.413,      8.524 
    12.513,      8.910 
    12.613,      9.337 
    12.714,      9.789 
    12.814,     10.234 
    12.914,     10.546 
    13.014,     10.714 
    13.114,     10.923 
    13.214,     11.238 
    13.315,     11.587 
    13.415,     12.013 
    13.515,     12.506 
    13.616,     12.982 
    13.715,     13.361 
    13.815,     13.695 
    13.916,     13.994 
    14.016,     14.275 
    14.117,     14.514 
    14.217,     14.780 
    14.316,     15.050 
    14.417,     15.178 
    14.517,     15.151 
    14.617,     15.124 
    14.718,     15.114 
    14.818,     15.107 
    14.917,     15.100 
    15.018,     15.095 
    15.118,     15.093 
    15.218,     15.102 
    15.319,     15.132 
    15.419,     15.157 
    15.519,     15.163 
    15.619,     15.158 
    15.719,     15.149 
    15.819,     15.141 
    15.920,     15.135 
    16.020,     15.131 
    16.120,     15.126 
    16.220,     15.122 
    16.320,     15.118 
    16.421,     15.115 
    16.521,     15.111 
    16.621,     15.108 
    16.722,     15.104 
    16.821,     15.101 
    16.921,     15.098 
    17.022,     15.095 
    17.122,     15.092 
    17.222,     15.090 
    17.323,     15.087 
    17.423,     15.084 
    17.522,     15.081 
    17.623,     15.079 
    17.723,     15.076 
    17.823,     15.074 
    17.924,     15.072 
    18.024,     15.069 
    18.123,     15.066 
    18.224,     15.065 
    18.324,     15.062 
    18.424,     15.060 
    18.525,     15.058 
    18.625,     15.056 
    18.725,     15.054 
    18.825,     15.052 
    18.925,     15.050 
    19.026,     15.048 
    19.126,     15.046 
    19.226,     15.044 
    19.327,     15.042 
    19.426,     15.040 
    19.526,     15.038 
    19.627,     15.037 
    19.727,     15.035 
    19.827,     15.033 
    19.928,     15.031 
    20.027,     15.029 
    20.127,     15.027 
    20.228,     15.026 
    20.328,     15.024 
    20.428,     15.023 
    20.529,     15.021 
    20.629,     15.020 
    20.728,     15.018 
    20.829,     15.016 
    20.929,     15.015 
    21.030,     15.013 
    21.130,     15.012 
    21.230,     15.010 
    21.330,     15.008 
    21.430,     15.007 
    21.530,     15.006 
    21.631,     15.004 
    21.731,     15.003 
    21.831,     15.002 
    21.931,     15.000 
    22.031,     14.998 
    22.131,     14.997 
    22.232,     14.995 
    22.332,     14.994 
    22.432,     14.993 
    22.533,     14.992 
    22.632,     14.990 
    22.732,     14.989 
    22.833,     14.988 
    22.933,     14.986 
    23.034,     14.985 
    23.134,     14.984 
    23.233,     14.982 
    23.334,     14.981 
    23.434,     14.980 
    23.534,     14.979 
    23.635,     14.977 
    23.735,     14.976 
    23.834,     14.975 
    23.935,     14.974 
    24.035,     14.972 
    24.135,     14.972 
    24.236,     14.971 
    24.336,     14.970 
    24.436,     14.968 
    24.536,     14.967 
    24.636,     14.965 
    24.736,     14.964 
    24.837,     14.963 
    24.937,     14.962 
    25.037,     14.961 
    25.137,     14.960 
    25.237,     14.959 
    25.338,     14.958 
    25.438,     14.957 
    25.538,     14.955 
    25.639,     14.954 
    25.738,     14.953 
    25.838,     14.953 
    25.939,     14.951 
    26.039,     14.950 
    26.139,     14.948 
    26.240,     14.948 
    26.340,     14.947 
    26.439,     14.946 
    26.540,     14.944 
    26.640,     14.943 
    26.740,     14.943 
    26.841,     14.942 
    26.941,     14.941 
    27.040,     14.940 
    27.141,     14.939 
    27.241,     14.938 
    27.341,     14.937 
    27.442,     14.936 
    27.542,     14.935 
    27.642,     14.934 
    27.742,     14.933 
    27.842,     14.932 
    27.943,     14.931 
    28.043,     14.930 
    28.143,     14.929 
    28.244,     14.928 
    28.343,     14.927 
    28.443,     14.926 
    28.544,     14.925 
    28.644,     14.925 
    28.744,     14.924 
    28.845,     14.923 
    28.944,     14.922 
    29.044,     14.921 
    29.145,     14.920 
    29.245,     14.920 
    29.345,     14.919 
    29.446,     14.918 
    29.546,     14.917 
    29.645,     14.915 
    29.746,     14.915 
    29.846,     14.914 
    29.947,     14.913 
    30.047,     14.913 
    30.147,     14.912 
    30.247,     14.911 
    30.347,     14.910 
    30.447,     14.909 
    30.548,     14.909 
    30.648,     14.908 
    30.748,     14.907 
    30.848,     14.906 
    30.948,     14.905 
    31.048,     14.905 
    31.149,     14.904 
    31.249,     14.903 
    31.349,     14.902 
    31.450,     14.901 
    31.549,     14.901 
    31.649,     14.900 
    31.750,     14.899 
    31.850,     14.898 
    31.951,     14.898 
    32.051,     14.897 
    32.150,     14.897 
    32.251,     14.896 
    32.351,     14.895 
    32.451,     14.894 
    32.552,     14.893 
    32.652,     14.893 
    32.751,     14.892 
    32.852,     14.891 
    32.952,     14.891 
    33.052,     14.890 
    33.153,     14.889 
    33.253,     14.888 
    33.353,     14.888 
    33.453,     14.887 
    33.553,     14.886 
    33.653,     14.886 
    33.754,     14.885 
    33.854,     14.885 
    33.954,     14.884 
    34.054,     14.883 
    34.154,     14.882 
    34.255,     14.881 
    34.355,     14.881 
    34.455,     14.881 
    34.556,     14.880 
    34.656,     14.878 
    34.755,     14.878 
    34.856,     14.878 
    34.956,     14.877 
    35.056,     14.876 
    35.157,     14.875 
    35.257,     14.875 
    35.356,     14.874 
    35.457,     14.874 
    35.557,     14.873 
    35.657,     14.872 
    35.758,     14.871 
    35.858,     14.871 
    35.957,     14.871 
    36.058,     14.870 
    36.158,     14.869 
    36.258,     14.869 
    36.359,     14.868 
    36.459,     14.868 
    36.560,     14.866 
    36.659,     14.866 
    36.759,     14.866 
    36.860,     14.865 
    36.960,     14.864 
    37.060,     14.864 
    37.161,     14.864 
    37.260,     14.863 
    37.360,     14.862 
    37.461,     14.862 
    37.561,     14.862 
    37.661,     14.861 
    37.762,     14.860 
    37.862,     14.860 
    37.961,     14.859 
    38.062,     14.859 
    38.162,     14.858 
    38.262,     14.858 
    38.363,     14.857 
    38.463,     14.857 
    38.562,     14.856 
    38.663,     14.856 
    38.763,     14.855 
    38.864,     14.855 
    38.964,     14.855 
    39.064,     14.854 
    39.164,     14.853 
    39.264,     14.853 
    39.364,     14.852 
    39.465,     14.851 
    39.565,     14.851 
    39.665,     14.850 
    39.766,     14.850 
    39.865,     14.850 
    39.965,     14.849 
    40.066,     14.849 
    40.166,     14.848 
    40.266,     14.848 
    40.367,     14.847 
    40.466,     14.847 
    40.566,     14.846 
    40.667,     14.846 
    40.767,     14.845 
    40.868,     14.844 
    40.968,     14.844 
    41.067,     14.844 
    41.168,     14.843 
    41.268,     14.843 
    41.368,     14.842 
    41.469,     14.842 
    41.569,     14.841 
    41.669,     14.841 
    41.769,     14.840 
    41.869,     14.840 
    41.969,     14.840 
    42.070,     14.839 
    42.170,     14.838 
    42.270,     14.838 
    42.370,     14.838 
    42.470,     14.837 
    42.570,     14.836 
    42.671,     14.836 
    42.771,     14.836 
    42.871,     14.835 
    42.972,     14.835 
    43.071,     14.834 
    43.172,     14.833 
    43.272,     14.833 
    43.372,     14.832 
    43.473,     14.832 
    43.573,     14.832 
    43.672,     14.831 
    43.773,     14.831 
    43.873,     14.830 
    43.973,     14.830 
    44.074,     14.829 
    44.174,     14.829 
    44.273,     14.829 
    44.374,     14.828 
    44.474,     14.827 
    44.574,     14.827 
    44.675,     14.827 
    44.775,     14.826 
    44.875,     14.826 
    44.975,     14.826 
    45.075,     14.825 
    45.175,     14.824 
    45.276,     14.824 
    45.376,     14.823 
    45.477,     14.823 
    45.576,     14.822 
    45.676,     14.822 
    45.777,     14.821 
    45.877,     14.821 
    45.977,     14.820 
    46.078,     14.820 
    46.178,     14.819 
    46.277,     14.819 
    46.378,     14.819 
    46.478,     14.818 
    46.578,     14.818 
    46.679,     14.817 
    46.779,     14.817 
    46.878,     14.816 
    46.979,     14.816 
    47.079,     14.816 
    47.179,     14.815 
    47.280,     14.815 
    47.380,     14.815 
    47.479,     14.814 
    47.580,     14.814 
    47.680,     14.813 
    47.781,     14.813 
    47.881,     14.812 
    47.981,     14.811 
    48.082,     14.811 
    48.181,     14.811 
    48.281,     14.810 
    48.382,     14.810 
    48.482,     14.809 
    48.582,     14.809 
    48.683,     14.809 
    48.782,     14.808 
    48.882,     14.807 
    48.983,     14.807 
    49.083,     14.807 
    49.183,     14.806 
    49.284,     14.805 
    49.383,     14.805 
    49.483,     14.805 
    49.584,     14.804 
    49.684,     14.804 
    49.784,     14.804 
    49.885,     14.803 
    49.985,     14.802 
    50.085,     14.802 
    50.185,     14.802 
    50.285,     14.802 
    50.386,     14.801 
    50.486,     14.800 
    50.586,     14.800 
    50.686,     14.800 
    50.786,     14.799 
    50.886,     14.799 
    50.987,     14.798 
    51.087,     14.798 
    51.187,     14.797 
    51.287,     14.797 
    51.387,     14.796 
    51.487,     14.796 
    51.588,     14.795 
    51.688,     14.795 
    51.788,     14.794 
    51.889,     14.794 
    51.988,     14.794 
    52.088,     14.793 
    52.189,     14.793 
    52.289,     14.792 
    52.390,     14.792 
    52.490,     14.792 
    52.589,     14.791 
    52.690,     14.791 
    52.790,     14.790 
    52.890,     14.790 
    52.991,     14.790 
    53.091,     14.789 
    53.191,     14.788 
    53.291,     14.788 
    53.391,     14.787 
    53.491,     14.787 
    53.592,     14.787 
    53.692,     14.786 
    53.792,     14.786 
    53.892,     14.785 
    53.992,     14.785 
    54.092,     14.784 
    54.193,     14.784 
    54.293,     14.784 
    54.394,     14.783 
    54.493,     14.783 
    54.593,     14.783 
    54.694,     14.782 
    54.794,     14.782 
    54.894,     14.782 
    54.995,     14.781 
    55.095,     14.780 
    55.194,     14.780 
    55.295,     14.780 
    55.395,     14.779 
    55.495,     14.779 
    55.596,     14.779 
    55.696,     14.779 
    55.795,     14.778 
    55.896,     14.777 
    55.996,     14.777 
    56.096,     14.777 
    56.197,     14.777 
    56.297,     14.776 
    56.396,     14.776 
    56.497,     14.775 
    56.597,     14.775 
    56.698,     14.774 
    56.798,     14.773 
    56.898,     14.773 
    56.999,     14.773 
    57.098,     14.773 
    57.198,     14.772 
    57.299,     14.772 
    57.399,     14.772 
    57.499,     14.771 
    57.600,     14.771 
    57.699,     14.770 
    57.799,     14.770 
    57.900,     14.769 
    58.000,     14.769 
    58.100,     14.769 
    58.201,     14.768 
    58.300,     14.768 
    58.400,     14.768 
    58.501,     14.767 
    58.601,     14.767 
    58.701,     14.767 
    58.802,     14.766 
    58.902,     14.766 
    59.002,     14.766 
    59.102,     14.765 
    59.202,     14.764 
    59.303,     14.764 
    59.403,     14.764 
    59.503,     14.764 
    59.603,     14.764 
    59.703,     14.763 
    59.803,     14.763 
    59.904,     14.762 
    60.004,     14.762 
    60.104,     14.762 
    60.205,     14.761 
    60.304,     14.761 
    60.404,     14.760 
    60.505,     14.760 
    60.605,     14.760 
    60.705,     14.759 
    60.806,     14.759 
    60.905,     14.759 
    61.005,     14.759 
    61.106,     14.758 
    61.206,     14.758 
    61.307,     14.758 
    61.407,     14.757 
    61.506,     14.756 
    61.607,     14.756 
    61.707,     14.756 
    61.807,     14.756 
    61.908,     14.756 
    62.008,     14.755 
    62.108,     14.755 
    62.208,     14.754 
    62.308,     14.754 
    62.408,     14.754 
    62.509,     14.753 
    62.609,     14.753 
    62.709,     14.753 
    62.809,     14.752 
    62.909,     14.752 
    63.009,     14.751 
    63.110,     14.751 
    63.210,     14.750 
    63.311,     14.750 
    63.410,     14.750 
    63.510,     14.750 
    63.611,     14.749 
    63.711,     14.748 
    63.811,     14.748 
    63.912,     14.748 
    64.012,     14.747 
    64.111,     14.747 
    64.212,     14.747 
    64.312,     14.747 
    64.412,     14.746 
    64.513,     14.746 
    64.613,     14.746 
    64.712,     14.745 
    64.813,     14.745 
    64.913,     14.745 
    65.013,     14.744 
    65.114,     14.743 
    65.214,     14.743 
    65.313,     14.743 
    65.414,     14.743 
    65.514,     14.742 
    65.615,     14.742 
    65.715,     14.741 
    65.815,     14.741 
    65.916,     14.741 
    66.015,     14.741 
    66.115,     14.740 
    66.216,     14.740 
    66.316,     14.740 
    66.416,     14.739 
    66.517,     14.739 
    66.616,     14.739 
    66.716,     14.738 
    66.817,     14.738 
    66.917,     14.737 
    67.017,     14.737 
    67.118,     14.737 
    67.218,     14.737 
    67.317,     14.736 
    67.418,     14.735 
    67.518,     14.735 
    67.618,     14.735 
    67.719,     14.735 
    67.819,     14.734 
    67.919,     14.734 
    68.019,     14.733 
    68.119,     14.733 
    68.220,     14.733 
    68.320,     14.733 
    68.420,     14.732 
    68.520,     14.732 
    68.620,     14.731 
    68.720,     14.731 
    68.821,     14.731 
    68.921,     14.731 
    69.021,     14.730 
    69.122,     14.730 
    69.221,     14.729 
    69.321,     14.729 
    69.422,     14.729 
    69.522,     14.728 
    69.622,     14.728 
    69.723,     14.727 
    69.822,     14.727 
    69.922,     14.728 
    70.023,     14.727 
    70.123,     14.727 
    70.224,     14.727 
    70.324,     14.726 
    70.423,     14.726 
    70.524,     14.725 
    70.624,     14.725 
    70.724,     14.724 
    70.825,     14.724 
    70.925,     14.724 
    71.025,     14.723 
    71.125,     14.723 
    71.225,     14.723 
    71.325,     14.722 
    71.426,     14.722 
    71.526,     14.721 
    71.626,     14.722 
    71.726,     14.721 
    71.826,     14.721 
    71.926,     14.721 
    72.027,     14.721 
    72.127,     14.721 
    72.228,     14.721 
    72.328,     14.720 
    72.427,     14.720 
    72.528,     14.719 
    72.628,     14.719 
    72.728,     14.719 
    72.829,     14.718 
    72.929,     14.717 
    73.028,     14.717 
    73.129,     14.717 
    73.229,     14.717 
    73.329,     14.717 
    73.430,     14.716 
    73.530,     14.716 
    73.629,     14.716 
    73.730,     14.716 
    73.830,     14.715 
    73.930,     14.715 
    74.031,     14.714 
    74.131,     14.714 
    74.231,     14.714 
    74.331,     14.714 
    74.431,     14.713 
    74.532,     14.713 
    74.632,     14.712 
    74.732,     14.713 
