     0.000,     -0.003 
     0.100,     -0.001 
     0.200,      0.003 
     0.300,      0.004 
     0.400,      0.002 
     0.501,      0.002 
     0.600,      0.003 
     0.700,      0.003 
     0.801,      0.002 
     0.901,      0.002 
     1.000,     -0.002 
     1.101,     -0.005 
     1.201,     -0.009 
     1.301,     -0.005 
     1.401,     -0.003 
     1.501,     -0.002 
     1.601,      0.003 
     1.702,      0.001 
     1.801,      0.003 
     1.901,      0.014 
     2.002,      0.010 
     2.101,      0.007 
     2.201,      0.007 
     2.302,     -0.008 
     2.402,     -0.024 
     2.501,     -0.005 
     2.602,     -0.002 
     2.702,     -0.001 
     2.802,     -0.006 
     2.902,      0.002 
     3.002,      0.032 
     3.103,      0.069 
     3.203,      0.062 
     3.302,      0.035 
     3.403,      0.002 
     3.503,      0.016 
     3.602,      0.024 
     3.703,      0.029 
     3.803,      0.073 
     3.903,      0.107 
     4.003,      0.153 
     4.103,      0.182 
     4.203,      0.192 
     4.304,      0.178 
     4.403,      0.159 
     4.503,      0.187 
     4.604,      0.196 
     4.704,      0.187 
     4.803,      0.177 
     4.904,      0.153 
     5.004,      0.143 
     5.104,      0.140 
     5.204,      0.135 
     5.304,      0.124 
     5.404,      0.133 
     5.504,      0.130 
     5.604,      0.092 
     5.704,      0.078 
     5.805,      0.077 
     5.904,      0.069 
     6.005,      0.064 
     6.105,      0.076 
     6.205,      0.094 
     6.305,      0.121 
     6.405,      0.150 
     6.505,      0.167 
     6.606,      0.184 
     6.705,      0.206 
     6.805,      0.206 
     6.906,      0.208 
     7.006,      0.215 
     7.105,      0.247 
     7.206,      0.269 
     7.306,      0.275 
     7.406,      0.253 
     7.506,      0.138 
     7.606,     -0.057 
     7.706,     -0.052 
     7.806,      0.134 
     7.906,      0.231 
     8.006,      0.279 
     8.107,      0.494 
     8.206,      0.768 
     8.306,      0.607 
     8.407,      0.590 
     8.507,      0.849 
     8.607,      1.074 
     8.707,      1.176 
     8.807,      1.311 
     8.908,      1.587 
     9.008,      1.874 
     9.107,      2.186 
     9.208,      2.541 
     9.308,      2.887 
     9.408,      3.218 
     9.509,      3.580 
