0,0.378
0.101,0.362
0.2,0.312
0.3,0.246
0.401,0.22
0.501,0.216
0.601,0.226
0.701,0.232
0.801,0.215
0.902,0.214
1.001,0.249
1.101,0.28
1.202,0.281
1.302,0.268
1.401,0.23
1.502,0.215
1.602,0.211
1.702,0.212
1.802,0.214
1.902,0.213
2.002,0.217
2.103,0.215
2.202,0.218
2.302,0.219
2.403,0.219
2.503,0.223
2.602,0.219
2.703,0.221
2.803,0.229
2.903,0.243
3.004,0.301
3.103,0.372
3.204,0.241
3.304,0.13
3.404,0.084
3.504,0.086
3.604,0.146
3.704,0.165
3.805,0.167
3.904,0.188
4.004,0.219
4.105,0.243
4.205,0.248
4.304,0.322
4.405,0.471
4.505,0.661
4.605,1.012
4.706,1.437
4.805,1.831
4.905,2.294
5.006,2.741
5.106,3.129
5.205,3.589
5.306,4.087
5.406,4.476
5.506,4.858
5.607,5.225
5.706,5.568
5.807,5.906
5.907,6.191
6.007,6.499
6.108,6.913
6.207,7.345
6.307,7.772
6.408,8.216
6.508,8.649
6.608,9.034
6.708,9.361
6.808,9.639
6.908,9.864
7.009,10.065
7.109,10.257
7.209,10.399
7.309,10.503
7.409,10.611
7.509,10.757
7.61,10.912
7.71,11.094
7.81,11.293
7.91,11.45
8.01,11.543
8.111,11.604
8.211,11.646
8.311,11.694
8.412,11.772
8.512,11.9
8.611,12.06
8.712,12.205
8.812,12.329
8.912,12.498
9.013,12.705
9.113,12.866
9.212,12.996
9.313,13.129
9.413,13.256
9.513,13.376
9.614,13.512
9.714,13.637
9.813,13.754
9.914,13.861
10.014,13.963
10.114,14.051
10.215,14.15
10.315,14.277
10.416,14.418
10.515,14.519
10.615,14.574
10.716,14.615
10.816,14.641
10.916,14.669
11.017,14.68
11.116,14.701
11.216,14.758
11.317,14.833
11.417,14.892
11.517,14.912
11.618,14.915
11.717,14.915
11.817,14.916
11.918,14.924
12.018,14.937
12.118,14.944
12.219,14.969
12.319,14.99
12.418,nan
12.519,nan
12.619,nan
12.72,nan
12.82,nan
12.92,nan
13.02,nan
13.12,nan
13.22,nan
13.321,nan
13.421,nan
13.521,nan
13.622,nan
13.721,nan
13.821,nan
13.922,nan
14.022,nan
14.122,nan
14.223,nan
14.322,nan
14.422,nan
14.523,nan
14.623,nan
14.724,nan
14.824,nan
14.923,nan
15.024,nan
15.124,nan
15.224,nan
15.325,nan
15.425,nan
15.525,nan
15.625,nan
15.725,nan
15.825,nan
15.926,nan
16.026,nan
16.126,nan
16.226,nan
16.326,nan
16.426,nan
16.527,nan
16.627,nan
16.727,nan
16.827,nan
16.927,nan
17.028,nan
17.128,nan
17.228,nan
17.329,nan
17.429,nan
17.528,nan
17.629,nan
17.729,nan
17.829,nan
17.93,nan
18.03,nan
18.129,nan
18.23,nan
18.33,nan
18.43,nan
18.531,nan
18.631,nan
18.73,nan
18.831,nan
18.931,nan
19.031,nan
19.132,nan
19.232,nan
19.333,nan
19.432,nan
19.532,nan
19.633,nan
19.733,nan
19.833,nan
19.934,nan
20.033,nan
20.133,nan
20.234,nan
20.334,nan
20.434,nan
20.535,nan
20.634,nan
20.734,nan
20.835,nan
20.935,nan
21.035,nan
21.136,nan
21.236,nan
21.335,nan
21.436,nan
21.536,nan
21.637,nan
21.737,15.221
21.837,15.221
21.937,15.219
22.037,15.218
22.137,15.217
22.238,15.215
22.338,15.214
22.438,15.212
22.538,15.211
22.638,15.209
22.738,15.208
22.839,15.207
22.939,15.205
23.039,15.204
23.14,15.203
23.239,15.202
23.339,15.2
23.44,15.199
23.54,15.198
23.641,15.197
23.741,15.195
23.84,15.194
23.941,15.193
24.041,15.192
24.141,15.191
24.242,15.189
24.342,15.189
24.442,15.187
24.542,15.186
24.642,15.185
24.742,15.183
24.843,15.183
24.943,15.182
25.043,15.181
25.143,15.179
25.243,15.178
25.343,15.177
25.444,15.176
25.544,15.175
25.644,15.174
25.744,15.173
25.844,15.172
25.945,15.171
26.045,15.169
