     0.000,      0.203 
     0.101,      0.203 
     0.200,      0.203 
     0.300,      0.203 
     0.401,      0.203 
     0.500,      0.203 
     0.600,      0.203 
     0.701,      0.204 
     0.801,      0.203 
     0.901,      0.203 
     1.001,      0.204 
     1.101,      0.203 
     1.202,      0.203 
     1.301,      0.203 
     1.401,      0.204 
     1.502,      0.204 
     1.601,      0.204 
     1.701,      0.205 
     1.802,      0.208 
     1.902,      0.216 
     2.001,      0.224 
     2.102,      0.232 
     2.202,      0.237 
     2.302,      0.237 
     2.402,      0.239 
     2.502,      0.247 
     2.602,      0.256 
     2.702,      0.268 
     2.802,      0.278 
     2.902,      0.288 
     3.003,      0.299 
     3.102,      0.314 
     3.202,      0.332 
     3.303,      0.356 
     3.403,      0.387 
     3.503,      0.417 
     3.603,      0.447 
     3.703,      0.482 
     3.804,      0.527 
     3.903,      0.583 
     4.003,      0.649 
     4.104,      0.732 
     4.204,      0.832 
     4.303,      0.959 
     4.404,      1.173 
     4.504,      1.499 
     4.604,      1.879 
     4.705,      2.223 
     4.804,      2.513 
     4.904,      2.792 
     5.005,      3.084 
     5.105,      3.407 
     5.205,      3.755 
     5.305,      4.125 
     5.405,      4.536 
     5.505,      4.955 
     5.606,      5.381 
     5.705,      5.852 
     5.805,      6.330 
     5.906,      6.762 
     6.006,      7.133 
     6.107,      7.463 
     6.206,      7.800 
     6.306,      8.126 
     6.407,      8.417 
     6.507,      8.674 
     6.607,      8.909 
     6.707,      9.107 
     6.807,      9.265 
     6.907,      9.425 
     7.008,      9.593 
     7.108,      9.738 
     7.208,      9.874 
     7.309,     10.030 
     7.408,     10.153 
     7.508,     10.206 
     7.609,     10.261 
     7.709,     10.376 
     7.809,     10.552 
     7.910,     10.768 
     8.009,     11.003 
     8.109,     11.245 
     8.210,     11.448 
     8.310,     11.601 
     8.411,     11.730 
     8.511,     11.849 
     8.610,     11.972 
     8.711,     12.100 
     8.811,     12.230 
     8.911,     12.370 
     9.012,     12.537 
     9.112,     12.725 
     9.212,     12.901 
     9.312,     13.054 
     9.412,     13.187 
     9.512,     13.318 
     9.613,     13.468 
     9.713,     13.650 
     9.813,     13.849 
     9.913,     14.048 
    10.013,     14.258 
    10.113,     14.457 
    10.214,     14.598 
    10.314,     14.689 
    10.415,     14.816 
    10.514,     15.000 
    10.614,     15.181 
    10.715,     15.312 
    10.815,     15.377 
    10.915,     15.378 
    11.016,     15.358 
    11.116,     15.339 
    11.215,     15.324 
    11.316,     15.310 
    11.416,     15.296 
    11.516,     15.283 
    11.617,     15.272 
    11.717,     15.261 
    11.816,     15.252 
    11.917,     15.243 
    12.017,     15.233 
    12.117,     15.225 
    12.218,     15.216 
    12.318,     15.208 
    12.418,     15.201 
    12.518,     15.194 
    12.618,     15.187 
    12.719,     15.179 
    12.819,     15.173 
    12.919,     15.167 
    13.020,     15.160 
    13.119,     15.154 
    13.219,     15.149 
    13.320,     15.142 
    13.420,     15.137 
    13.520,     15.131 
    13.621,     15.126 
    13.720,     15.120 
    13.820,     15.115 
    13.921,     15.110 
    14.021,     15.106 
    14.121,     15.100 
    14.222,     15.095 
    14.322,     15.090 
    14.421,     15.086 
    14.522,     15.082 
    14.622,     15.077 
    14.722,     15.073 
    14.823,     15.069 
    14.923,     15.064 
    15.023,     15.059 
    15.123,     15.055 
    15.223,     15.051 
    15.324,     15.047 
    15.424,     15.043 
    15.524,     15.039 
    15.625,     15.035 
    15.724,     15.031 
    15.824,     15.028 
    15.925,     15.024 
    16.025,     15.020 
    16.125,     15.017 
    16.226,     15.013 
    16.325,     15.010 
    16.425,     15.006 
    16.526,     15.003 
    16.626,     14.999 
    16.726,     14.995 
    16.827,     14.992 
    16.926,     14.989 
    17.026,     14.986 
    17.127,     14.982 
    17.227,     14.978 
    17.328,     14.976 
    17.428,     14.973 
    17.528,     14.969 
    17.628,     14.967 
    17.728,     14.963 
    17.828,     14.960 
    17.929,     14.957 
    18.029,     14.954 
    18.129,     14.951 
    18.229,     14.948 
    18.329,     14.945 
    18.429,     14.942 
    18.530,     14.939 
    18.630,     14.937 
    18.730,     14.934 
    18.831,     14.931 
    18.930,     14.928 
    19.030,     14.926 
    19.131,     14.923 
    19.231,     14.920 
    19.331,     14.918 
    19.432,     14.915 
    19.531,     14.912 
    19.632,     14.910 
    19.732,     14.907 
    19.832,     14.904 
    19.933,     14.902 
    20.033,     14.899 
    20.132,     14.897 
    20.233,     14.894 
    20.333,     14.892 
    20.433,     14.890 
    20.534,     14.887 
    20.634,     14.885 
    20.734,     14.882 
    20.834,     14.880 
    20.934,     14.878 
    21.034,     14.876 
    21.135,     14.873 
    21.235,     14.871 
    21.335,     14.868 
    21.435,     14.866 
    21.535,     14.864 
    21.635,     14.862 
    21.736,     14.859 
    21.836,     14.857 
    21.937,     14.854 
    22.036,     14.852 
    22.136,     14.850 
    22.237,     14.848 
    22.337,     14.846 
    22.437,     14.843 
    22.538,     14.841 
    22.638,     14.839 
    22.737,     14.837 
    22.838,     14.835 
    22.938,     14.832 
    23.038,     14.830 
    23.139,     14.829 
    23.239,     14.826 
    23.338,     14.824 
    23.439,     14.822 
    23.539,     14.820 
    23.639,     14.818 
    23.740,     14.816 
    23.840,     14.815 
    23.941,     14.812 
    24.040,     14.810 
    24.140,     14.809 
    24.241,     14.806 
    24.341,     14.805 
    24.441,     14.802 
    24.542,     14.800 
    24.641,     14.799 
    24.741,     14.797 
    24.842,     14.795 
    24.942,     14.793 
    25.042,     14.791 
    25.143,     14.789 
    25.242,     14.788 
    25.342,     14.786 
    25.443,     14.784 
    25.543,     14.782 
    25.643,     14.780 
    25.744,     14.778 
    25.844,     14.776 
    25.943,     14.775 
    26.044,     14.773 
    26.144,     14.771 
    26.245,     14.769 
    26.345,     14.768 
    26.445,     14.766 
    26.545,     14.765 
    26.645,     14.762 
    26.745,     14.760 
    26.846,     14.759 
    26.946,     14.757 
    27.046,     14.755 
    27.146,     14.754 
    27.246,     14.752 
    27.346,     14.751 
    27.447,     14.749 
    27.547,     14.746 
    27.647,     14.745 
    27.747,     14.743 
    27.847,     14.742 
    27.947,     14.740 
    28.048,     14.739 
    28.148,     14.737 
    28.248,     14.736 
    28.349,     14.734 
    28.448,     14.732 
    28.549,     14.731 
    28.649,     14.729 
    28.749,     14.727 
    28.850,     14.726 
    28.950,     14.725 
    29.049,     14.723 
    29.150,     14.721 
    29.250,     14.720 
    29.350,     14.718 
    29.451,     14.717 
    29.551,     14.715 
    29.651,     14.714 
    29.751,     14.712 
    29.851,     14.711 
    29.951,     14.709 
    30.052,     14.707 
    30.152,     14.706 
    30.252,     14.705 
    30.352,     14.704 
    30.452,     14.702 
    30.552,     14.701 
    30.653,     14.699 
    30.753,     14.698 
    30.854,     14.696 
    30.953,     14.695 
    31.053,     14.693 
    31.154,     14.692 
    31.254,     14.691 
    31.354,     14.689 
    31.455,     14.688 
    31.555,     14.687 
    31.654,     14.685 
    31.755,     14.684 
    31.855,     14.682 
    31.955,     14.681 
    32.056,     14.680 
    32.156,     14.678 
    32.255,     14.676 
    32.356,     14.675 
    32.456,     14.674 
    32.556,     14.673 
    32.657,     14.671 
    32.757,     14.670 
    32.856,     14.669 
    32.957,     14.668 
    33.057,     14.667 
    33.158,     14.665 
    33.258,     14.664 
    33.358,     14.662 
    33.459,     14.661 
    33.558,     14.660 
    33.658,     14.659 
    33.759,     14.658 
    33.859,     14.656 
    33.959,     14.654 
    34.060,     14.653 
    34.159,     14.651 
    34.259,     14.650 
    34.360,     14.649 
    34.460,     14.648 
    34.560,     14.647 
    34.661,     14.646 
    34.760,     14.644 
    34.860,     14.643 
    34.961,     14.642 
    35.061,     14.641 
    35.162,     14.639 
    35.262,     14.638 
    35.362,     14.637 
    35.462,     14.636 
    35.562,     14.635 
    35.662,     14.633 
    35.763,     14.632 
    35.863,     14.631 
    35.963,     14.630 
    36.063,     14.629 
    36.163,     14.628 
    36.263,     14.626 
    36.364,     14.625 
    36.464,     14.624 
    36.564,     14.623 
    36.664,     14.622 
    36.764,     14.620 
    36.864,     14.620 
    36.965,     14.618 
    37.065,     14.617 
    37.165,     14.616 
    37.266,     14.615 
    37.365,     14.614 
    37.466,     14.613 
    37.566,     14.612 
    37.666,     14.610 
    37.767,     14.609 
    37.867,     14.608 
    37.966,     14.607 
    38.067,     14.606 
    38.167,     14.604 
    38.267,     14.604 
    38.368,     14.603 
    38.468,     14.601 
    38.568,     14.601 
    38.668,     14.600 
    38.768,     14.598 
    38.868,     14.597 
    38.969,     14.596 
    39.069,     14.595 
    39.169,     14.594 
    39.269,     14.593 
    39.369,     14.592 
    39.469,     14.591 
    39.570,     14.590 
    39.670,     14.589 
    39.771,     14.588 
    39.870,     14.587 
    39.970,     14.586 
    40.071,     14.585 
    40.171,     14.583 
    40.271,     14.582 
    40.372,     14.581 
