0,1.848
0.1,1.847
0.2,1.847
0.3,1.846
0.401,1.846
0.501,1.846
0.601,1.846
0.701,1.845
0.801,1.845
0.901,1.844
1.002,1.844
1.101,1.844
1.201,1.843
1.302,1.843
1.402,1.842
1.502,1.842
1.602,1.842
1.702,1.842
1.802,1.852
1.903,1.879
2.003,1.921
2.102,1.979
2.203,2.07
2.303,2.189
2.403,2.305
2.504,2.404
2.603,2.468
2.704,2.534
2.804,2.64
2.904,2.74
3.005,2.821
3.104,2.884
3.204,2.942
3.305,3.004
3.405,3.073
3.504,3.146
3.605,3.214
3.705,3.272
3.805,3.321
3.906,3.368
4.005,3.415
4.105,3.464
4.206,3.518
4.306,3.568
4.406,3.612
4.506,3.664
4.606,3.735
4.706,3.818
4.807,3.898
4.907,3.992
5.006,4.091
5.107,4.188
5.207,4.273
5.308,4.349
5.408,4.428
5.507,4.5
5.608,4.556
5.708,4.604
5.808,4.652
5.908,4.706
6.008,4.777
6.108,4.854
6.209,4.92
6.309,4.974
6.408,5.031
6.509,5.09
6.609,5.146
6.709,5.197
6.81,5.243
6.909,5.285
7.009,5.327
7.11,5.376
7.21,5.428
7.31,5.481
7.41,5.536
7.51,5.592
7.611,5.647
7.711,5.702
7.811,5.76
7.911,5.815
8.011,5.864
8.111,5.915
8.212,5.969
8.311,6.027
8.411,6.088
8.512,6.149
8.612,6.21
8.712,6.274
8.812,6.36
8.912,6.464
9.012,6.56
9.113,6.64
9.213,6.712
9.312,6.784
9.413,6.86
9.513,6.939
9.613,7.022
9.714,7.107
9.813,7.189
9.913,7.258
10.014,7.322
10.114,7.395
10.214,7.466
10.314,7.526
10.414,7.589
10.515,7.652
10.615,7.72
10.714,7.796
10.815,7.865
10.915,7.925
11.015,7.976
11.116,8.027
11.215,8.09
11.315,8.157
11.416,8.206
11.516,8.249
11.616,8.298
11.716,8.341
11.816,8.381
11.916,8.441
12.017,8.509
12.117,8.562
12.216,8.617
12.317,8.686
12.417,8.774
12.518,8.879
12.618,8.989
12.717,9.088
12.818,9.178
12.918,9.267
13.018,9.357
13.119,9.437
13.219,9.505
13.318,9.573
13.419,9.635
13.519,9.684
13.619,9.729
13.72,9.78
13.82,9.84
13.919,9.91
14.02,9.984
14.12,10.057
14.22,10.127
14.321,10.202
14.421,10.282
14.521,10.361
14.621,10.428
14.721,10.478
14.822,10.515
14.922,10.551
15.022,10.594
15.123,10.648
15.222,10.713
15.322,10.789
15.423,10.854
15.523,10.903
15.623,10.946
15.724,10.993
15.823,11.049
15.923,11.105
16.024,11.156
16.124,11.205
16.224,11.255
16.325,11.301
16.424,11.347
16.524,11.4
16.625,11.47
16.725,11.549
16.825,11.62
16.926,11.681
17.026,11.733
17.126,11.785
17.226,11.84
17.326,11.898
17.427,11.952
17.527,11.999
17.627,12.045
17.727,12.096
17.827,12.186
17.927,12.272
18.028,12.308
18.128,12.343
18.228,12.382
18.328,12.424
18.428,12.474
18.528,12.532
18.629,12.594
18.729,12.657
18.829,12.721
18.93,12.792
19.029,12.862
19.129,12.928
19.23,12.993
19.33,13.061
19.431,13.132
19.531,13.202
19.63,13.267
19.731,13.334
19.831,13.416
19.931,13.497
20.032,13.558
20.132,13.607
20.231,13.666
20.332,13.718
20.432,13.753
20.532,13.791
20.633,13.849
20.733,13.918
20.833,13.988
20.933,14.059
21.033,14.133
21.133,14.211
21.234,14.284
21.334,14.35
21.435,14.405
21.534,14.452
21.634,nan
21.735,nan
21.835,nan
21.935,nan
22.036,nan
22.135,nan
22.235,nan
22.336,nan
22.436,nan
22.536,nan
22.637,nan
22.737,nan
22.836,nan
22.937,nan
23.037,nan
23.137,nan
23.238,nan
23.338,nan
23.437,nan
23.538,nan
23.638,nan
23.739,nan
23.839,nan
23.939,nan
24.04,nan
24.139,nan
24.239,nan
24.34,nan
24.44,nan
24.54,nan
24.641,nan
24.74,nan
24.84,nan
24.941,nan
25.041,nan
25.141,nan
25.242,nan
25.341,nan
25.441,nan
25.542,nan
25.642,nan
25.742,nan
25.843,nan
25.943,nan
26.043,nan
26.143,nan
26.243,nan
26.344,nan
26.444,nan
26.544,nan
26.644,nan
26.744,nan
26.844,nan
26.945,nan
27.045,nan
27.145,nan
27.245,nan
27.345,nan
27.445,nan
27.546,nan
27.646,nan
27.746,nan
27.847,nan
27.946,nan
28.046,nan
28.147,nan
28.247,nan
28.348,nan
28.448,14.98
28.547,14.958
28.648,14.924
28.748,14.889
28.848,14.866
28.949,14.858
29.049,14.854
29.148,14.85
29.249,14.847
29.349,14.844
29.449,14.841
29.55,14.839
29.65,14.836
29.75,14.834
29.85,14.831
29.95,14.829
30.05,14.827
30.151,14.825
30.251,14.824
30.352,14.823
30.451,14.821
30.551,14.82
30.652,14.82
30.752,14.822
30.852,14.83
30.953,14.848
31.053,14.86
31.152,14.867
31.253,14.875
31.353,14.895
31.453,14.923
31.554,14.946
31.654,14.96
31.753,14.971
31.854,14.983
31.954,14.995
32.054,15.005
32.155,15.014
32.255,15.023
32.354,15.032
32.455,15.039
32.555,15.046
32.656,15.052
32.756,15.055
32.856,15.058
32.957,15.068
33.056,15.078
33.156,15.083
33.257,15.084
33.357,15.081
33.457,15.081
33.558,15.084
33.657,15.094
33.757,15.105
33.858,15.116
33.958,15.129
34.058,15.143
34.159,15.153
34.258,15.158
34.358,15.162
34.459,15.165
34.559,15.17
34.659,15.174
34.76,15.176
34.86,15.18
34.96,15.186
35.06,15.191
35.16,15.192
35.261,15.19
35.361,15.188
35.461,15.186
35.561,15.183
35.661,15.181
35.761,15.179
35.862,15.178
35.962,15.177
36.062,15.176
36.162,15.175
36.262,15.173
36.362,15.172
36.463,15.171
36.563,15.169
36.663,15.168
36.764,15.166
36.863,15.165
36.963,15.165
37.064,15.164
37.164,15.163
37.265,15.162
37.365,15.161
37.464,15.16
37.565,15.158
37.665,15.157
37.765,15.156
37.866,15.155
37.966,15.154
38.066,15.153
38.166,15.152
38.266,15.151
38.366,15.15
38.467,15.149
38.567,15.148
38.667,15.147
38.767,15.146
38.867,15.145
38.967,15.144
39.068,15.143
39.168,15.142
39.268,15.141
39.368,15.14
39.468,15.139
39.569,15.138
39.669,15.137
39.769,15.136
39.87,15.135
39.97,15.134
40.069,15.133
40.17,15.132
40.27,15.131
40.37,15.13
40.471,15.129
40.571,15.129
40.67,15.128
40.771,15.127
40.871,15.126
40.971,15.125
41.072,15.124
41.172,15.123
41.271,15.122
41.372,15.121
41.472,15.12
41.572,15.119
41.673,15.118
41.773,15.117
41.874,15.116
41.973,15.115
42.073,15.114
42.174,15.114
42.274,15.113
42.374,15.112
42.475,15.111
42.574,15.111
42.674,15.11
42.775,15.109
42.875,15.108
